Epoch,Train Loss,Test Loss,Epoch Time,Total Time
1,0.4656210358813405,0.421260874569416,124.63026854599593,124.63026854599593
2,0.27424362377263606,0.3680892078578472,124.8546689270006,249.48493747299653
3,0.2330377808678895,0.29148087806999684,125.05510363800568,374.5400411110022
4,0.20627871851436794,0.2961514702811837,125.02068689200678,499.560728003009
5,0.18432189487852157,0.27869596641510724,125.0372638659901,624.5979918689991
6,0.16627929523121565,0.27846624176949264,125.06020521998289,749.658197088982
7,0.16807663310319185,0.24867702390998603,125.0465955119871,874.7047926009691
8,0.1458870374597609,0.27191131599247453,125.03966819000198,999.7444607909711
9,0.1470200244151056,0.2820656745508313,125.06666228899849,1124.8111230799695
10,0.14128213124815375,0.274128902759403,125.08980809300556,1249.900931172975
11,0.13494773392565548,0.25523846864700317,125.08700387299177,1374.9879350459669
12,0.13733009997289627,0.29602564450353386,125.07560363100492,1500.0635386769718
13,0.12852038252633066,0.24732761979103088,125.04451646801317,1625.108055144985
14,0.12659887643065304,0.2562666014954448,125.05025490900152,1750.1583100539865
15,0.12864398915320635,0.2712131783738732,125.03986669899314,1875.1981767529796
16,0.12327629297971726,0.20847123326733707,125.04173634000472,2000.2399130929844
17,0.1215276161627844,0.22808364801108838,125.04319322900847,2125.283106321993
18,0.12476336263585835,0.26103880152106285,125.05721082299715,2250.34031714499
19,0.11514051791746169,0.21655975949019193,125.02347613399616,2375.363793278986
20,0.11511477449443192,0.28234312318265437,125.06604936197982,2500.429842640966
21,0.11443505576811731,0.21880169004201888,125.05376899699331,2625.4836116379593
22,0.1009622731152922,0.21693807903677226,125.02381857100409,2750.5074302089633
23,0.10829000285826623,0.23901413429528476,125.03717369199148,2875.544603900955
24,0.10402683747000992,0.2279673434793949,125.04921501598437,3000.593818916939
25,0.1010800095880404,0.2083012414909899,125.02062683698023,3125.6144457539194
26,0.09866552200634032,0.2302519890666008,125.02471855399199,3250.6391643079114
27,0.10895632567815483,0.22662176579236984,125.03713861299912,3375.6763029209105
28,0.101427117199637,0.18550195662304758,125.00629460200435,3500.682597522915
29,0.09863464227877557,0.20490858027711512,125.03842482398613,3625.721022346901
30,0.09627690084278584,0.2095505492016673,125.01584552097484,3750.736867867876
31,0.09649421629030258,0.35975968703627587,125.07326927100075,3875.8101371388766
32,0.09551462883129716,0.19644843481481075,125.0175900659815,4000.827727204858
33,0.09458575567696244,0.20823062652722002,125.04997648700373,4125.877703691862
34,0.09430567708332091,0.18863202292472125,125.03587824301212,4250.913581934874
35,0.09830706943757832,0.20250638771802187,125.00703608000185,4375.920618014876
36,0.09982604446355253,0.1917275901325047,125.06091272699996,4500.981530741876
37,0.0910727012809366,0.20423622366040944,125.02417235597386,4626.00570309785
