Epoch,Train Loss,Test Loss,Epoch Time,Total Time
1,2.3911887234263123,0.5839301873743534,45.808267085812986,45.808267085812986
2,0.3218520367145538,0.5775476752221584,42.97427803603932,88.78254512185231
3,0.30413039077073334,0.5667121901363135,43.217116713989526,131.99966183584183
4,0.29764840718358754,0.5740316903591156,42.89788475679234,174.89754659263417
5,0.28866353364661335,0.5764647113531828,42.524186121765524,217.4217327143997
6,0.27565340070053934,0.5713058279454708,42.74888889817521,260.1706216125749
7,0.28111860491335394,0.5864828778058291,42.9209783799015,303.0915999924764
8,0.2538020235300064,0.6305265693366527,43.021431669127196,346.1130316616036
9,0.236714497609064,0.6100369749218225,44.91233428195119,391.0253659435548
10,0.2205126892682165,0.6024450789391994,43.98999667586759,435.0153626194224
11,0.21392688063904644,0.6163819808512926,44.27907137712464,479.294433996547
12,0.20575446813367307,0.6276176062971354,44.08518368797377,523.3796176845208
13,0.20025738161988557,0.6442676632851362,43.961891402024776,567.3415090865456
14,0.1921377250459045,0.6338567776978016,44.11538839805871,611.4568974846043
15,0.17993566961027682,0.6348545258492231,44.05304854316637,655.5099460277706
16,0.17846595536917448,0.641606974452734,44.08595985127613,699.5959058790468
17,0.17411586643196642,0.6561481682211161,44.439830353017896,744.0357362320647
18,0.17186235317029058,0.6648655785620212,44.018424986861646,788.0541612189263
19,0.1811645734589547,0.6479742907732725,43.99836699292064,832.052528211847
20,0.15852509110234678,0.6604558914899826,43.988277619704604,876.0408058315516
21,0.157216080352664,0.6558026817440986,44.19393204059452,920.2347378721461
22,0.15350840227212756,0.6590812072902917,43.80368576385081,964.0384236359969
23,0.15247385857626797,0.6579277978092432,44.14077773410827,1008.1792013701051
24,0.15181265057530255,0.672155247926712,44.38474413193762,1052.5639455020428
25,0.14739741896744818,0.6758186838030815,44.28621988929808,1096.8501653913409
26,0.14827525516971946,0.6904586007446051,44.06693059578538,1140.9170959871262
27,0.14526913984678685,0.6952213493734598,44.4576675221324,1185.3747635092586
28,0.14368640431202948,0.717202909141779,44.32996578514576,1229.7047292944044
29,0.1422667490784079,0.7102665931731462,44.17040192615241,1273.8751312205568
30,0.14056239255703987,0.7028831679373979,46.02729100128636,1319.9024222218432
31,0.13550721911713481,0.7151826514303684,44.1135432603769,1364.01596548222
32,0.13947629813570528,0.7309193409234286,43.96341176284477,1407.9793772450648
33,0.13315105965361,0.7563920580595732,43.93780125211924,1451.917178497184
34,0.13872862877324224,0.719503385424614,44.3013473120518,1496.2185258092359
35,0.13371521508321166,0.7364144589006901,44.175372816156596,1540.3938986253925
36,0.13681748492177576,0.7376871617883444,44.18702234560624,1584.5809209709987
37,0.12932845412753521,0.7447272685915232,43.83934932015836,1628.420270291157
38,0.13075914377346634,0.7718328353017568,44.215744089800864,1672.636014380958
39,0.12996498780325055,0.767106253951788,44.28401451790705,1716.920028898865
40,0.12670738042797894,0.7437002499401569,43.94482814380899,1760.864857042674
41,0.12483486372511834,0.7617379634082317,43.76866981713101,1804.633526859805
42,0.12197474314365536,0.7766820494830609,43.71746924798936,1848.3509961077943
43,0.12251947652548552,0.7654892490059138,44.05083217006177,1892.401828277856
44,0.12345051618292928,0.7644100776314735,43.693489050958306,1936.0953173288144
45,0.12025440785568207,0.7794213756918907,44.279033690690994,1980.3743510195054
46,0.12121885529253631,0.8114625619351864,43.83968365192413,2024.2140346714295
47,0.12147567424923182,0.7901094647496939,44.18385621579364,2068.397890887223
48,0.1197516403067857,0.7747253456711769,44.05959886405617,2112.4574897512794
49,0.1203361026616767,0.7906512726843357,43.97625382198021,2156.4337435732596
50,0.11285624651238323,0.8048012289404869,44.1272795679979,2200.5610231412575
51,0.0802541469456628,0.8118924878537654,43.92890563327819,2244.4899287745357
52,0.07325430358760059,0.8587423737347126,43.970583212096244,2288.460511986632
53,0.07772783144842833,0.8415209597349167,44.76805067714304,2333.228562663775
54,0.0762041336693801,0.8641667793691158,44.04072749521583,2377.2692901589908
55,0.06891549583524466,0.8609712663292884,44.143017638940364,2421.412307797931
56,0.07180986984632909,0.8721276800334453,43.762836162000895,2465.175143959932
57,0.07279085288289934,0.8744050370901824,44.21415205905214,2509.389296018984
58,0.07009719598572701,0.9112110641598702,44.332884214352816,2553.722180233337
59,0.07242530653253197,0.878813161700964,44.041539408732206,2597.763719642069
60,0.07536488017067314,0.9040956227481365,44.803222520742565,2642.5669421628118
61,0.0718124062474817,0.9049810996651649,44.16941703017801,2686.7363591929898
62,0.07079268704168498,0.8939066313207149,43.788134783972055,2730.524493976962
63,0.06338692194316536,0.881167881116271,43.984622933901846,2774.5091169108637
64,0.05913626868044958,0.8913725280761718,44.08356336085126,2818.592680271715
65,0.086174475713633,0.9054193250089884,43.941650967113674,2862.5343312388286
66,0.07118572785519063,0.9125971236824989,44.296318663749844,2906.8306499025784
67,0.07295838430523872,0.9113605192303658,44.10343183623627,2950.9340817388147
68,0.0736419524345547,0.8777654486894607,44.32073158258572,2995.2548133214004
69,0.06844758133869618,0.9225763004273176,44.01900446694344,3039.273817788344
70,0.06666156249120832,0.8864273448288441,44.209896902088076,3083.483714690432
71,0.07803580524865537,0.8902489200234414,44.186969090253115,3127.670683780685
72,0.06480976666789502,0.9047059747576713,44.16293519502506,3171.83361897571
73,0.07143526337109506,0.8696009278297424,44.375458762981,3216.209077738691
74,0.07378981623100117,0.8541306349635124,44.21048296475783,3260.419560703449
75,0.06290971764363348,0.8853343892097473,44.2913248417899,3304.710885545239
76,0.05729296494740993,0.8633390665054321,43.76812346186489,3348.4790090071037
77,0.080139675186947,0.8821992689371109,44.48322127526626,3392.96223028237
78,0.07461814347654581,0.8820202471315861,44.123284810222685,3437.0855150925927
79,0.06547903693513944,0.839756103977561,43.93265769118443,3481.018172783777
80,0.06363438869128003,0.8567703831940889,44.37071522884071,3525.388888012618
81,0.05424705180805176,0.8734782852232457,43.85120757902041,3569.2400955916382
82,0.07943045202177018,0.8553311747312545,44.087418587878346,3613.3275141795166
83,0.07215046603931113,0.8762854830920697,44.0807498767972,3657.408264056314
84,0.06735273502767086,0.8512532121688128,44.04415625706315,3701.452420313377
85,0.07178667603991926,0.8583787922561169,43.789672386832535,3745.2420927002095
86,0.059008989084977655,0.8603509435802699,43.97059290111065,3789.21268560132
87,0.07148249020334334,0.8819354675710201,44.19275054614991,3833.40543614747
88,0.07555963397026062,0.8435967127233743,44.15016232104972,3877.5555984685197
89,0.0662826763954945,0.865192469805479,43.858240445610136,3921.41383891413
90,0.06883503721561283,0.8413104520738125,43.74192453408614,3965.155763448216
91,0.06745282831368968,0.8416860332340002,43.98052468709648,4009.1362881353125
92,0.05577945688506589,0.8649733928591012,44.15594664076343,4053.292234776076
93,0.06682216046145185,0.869937294870615,44.234253532253206,4097.526488308329
94,0.06337955019436776,0.8758860107511282,44.3456059647724,4141.8720942731015
95,0.06472371377516538,0.8337682500481606,44.37020433973521,4186.242298612837
96,0.07732225319603458,0.8704297285526991,44.198414370883256,4230.44071298372
97,0.06431739083956928,0.8615098679065705,44.01213437085971,4274.45284735458
98,0.05309820375638083,0.8553749251365662,44.04472199175507,4318.497569346335
99,0.07885500404518098,0.8540628439933061,44.20505741517991,4362.702626761515
100,0.07042633353732526,0.8634864300489425,43.82893553096801,4406.531562292483
101,0.043739934533368795,0.8574820694327354,44.19633672898635,4450.727899021469
102,0.03867373233428225,0.8606357225775718,43.93226304696873,4494.660162068438
103,0.03769272652920336,0.84634167060256,43.97249954612926,4538.632661614567
104,0.04500412005232647,0.8706722500920295,44.47452978231013,4583.107191396877
105,0.04019104565028101,0.8558252649754285,44.11377203371376,4627.220963430591
106,0.03701680343830958,0.8538730727881193,44.56717113032937,4671.78813456092
107,0.03657880562124774,0.8724449364840985,44.023545970674604,4715.811680531595
108,0.05053181723691523,0.8585783372074366,44.36323703173548,4760.17491756333
109,0.041504268520511686,0.8510615525394678,44.17861935310066,4804.353536916431
110,0.03697525050723925,0.8524117164313794,43.934253740124404,4848.287790656555
111,0.03610230007441714,0.8616238967329264,44.54664650000632,4892.834437156562
112,0.038662219799589365,0.8558217099308968,44.018816384952515,4936.853253541514
113,0.04701821469934657,0.8612423758208752,44.168779680971056,4981.022033222485
114,0.03791668906109408,0.8510080724954605,44.15464005758986,5025.176673280075
115,0.03578928095288575,0.8513377743214369,44.36268633417785,5069.539359614253
116,0.035007410624530166,0.8498386956006289,44.39817645121366,5113.937536065467
117,0.050309662551153454,0.8511531682312489,44.43216762691736,5158.369703692384
118,0.037550895838066936,0.8518355523794889,44.336083598900586,5202.705787291285
119,0.03488339529838413,0.8542999964952469,44.231610170099884,5246.9373974613845
120,0.03508384628919885,0.8469252418726683,44.13460648013279,5291.072003941517
121,0.0452036547777243,0.8460718093067408,44.22852250281721,5335.3005264443345
122,0.04183115751249716,0.8563791929930449,45.12184532219544,5380.42237176653
123,0.03587189929326996,0.848714983984828,44.3539426010102,5424.77631436754
124,0.03393843597033992,0.8500705354660749,45.126358673907816,5469.902673041448
125,0.0360778448684141,0.8468559508770704,44.346762479282916,5514.249435520731
126,0.05230478684417903,0.8735793558508158,43.93041054205969,5558.179846062791
127,0.039554011996369806,0.8590355248004198,44.28411461925134,5602.463960682042
128,0.035138508807867765,0.8422790936380625,44.48319415329024,5646.947154835332
129,0.033919153134338555,0.8512672731280326,44.131898341700435,5691.079053177033
130,0.03377847469644621,0.8442327211797237,43.9337403238751,5735.012793500908
131,0.04828000224661082,0.8373253905028105,44.232172889169306,5779.244966390077
132,0.042158085508272054,0.8356819593161344,44.120411896612495,5823.3653782866895
133,0.03273852884536609,0.8360614866018296,44.47010284522548,5867.835481131915
134,0.034625628907233474,0.8281469765305519,44.3923128740862,5912.227794006001
135,0.036426974013447765,0.8372085576504469,43.921182493213564,5956.148976499215
136,0.04640660585137084,0.827839242964983,44.48385920608416,6000.632835705299
137,0.03431527457432822,0.8363017703592778,44.317889605183154,6044.950725310482
138,0.033688230249099435,0.8307287680357694,43.779851839877665,6088.73057715036
139,0.04165868935408071,0.8222672575712204,44.37166559137404,6133.102242741734
140,0.04098783740540966,0.8382098760455847,44.32404588814825,6177.426288629882
141,0.03348583502694964,0.8470188899338246,43.959380325395614,6221.385668955278
142,0.036461051385849715,0.8333094136416912,44.08924159780145,6265.474910553079
143,0.034920407719910146,0.8294646575301886,44.18919821130112,6309.66410876438
144,0.04354618236655369,0.834681517854333,44.207480260170996,6353.871589024551
145,0.03972111692419276,0.8313424754142761,44.183315970003605,6398.054904994555
146,0.034484977580141275,0.8415592415630817,44.35375201003626,6442.408657004591
147,0.03181109519908205,0.820213382691145,43.968285989016294,6486.376942993607
148,0.03258062784560025,0.8293028607219458,44.406257286667824,6530.783200280275
149,0.04537816861644387,0.8356203384697437,44.255615952424705,6575.0388162327
150,0.04194487524451688,0.8326527614891529,43.811506619211286,6618.850322851911
151,0.027297995130065828,0.8329663144797087,44.12570999097079,6662.976032842882
152,0.0257530946994666,0.8383762516081333,44.00797516014427,6706.984008003026
153,0.025317831096472218,0.8333323120325804,44.00925230886787,6750.993260311894
154,0.025701098536374048,0.8369000325351954,43.90104991197586,6794.89431022387
155,0.027095639965264127,0.835726565644145,44.14189261896536,6839.036202842835
156,0.027414793000789358,0.822307658419013,43.9444211772643,6882.9806240201
157,0.02778776949737221,0.8392856083810329,43.85554631613195,6926.836170336232
158,0.025122068842174484,0.8364458671957254,44.09176080394536,6970.927931140177
