Epoch,Train Loss,Test Loss,Epoch Time,Total Time
1,0.2644017443154007,0.2986468955129385,38.8099789659027,38.8099789659027
2,0.2294719534460455,0.276363715082407,36.18139045103453,74.99136941693723
3,0.22730219298042356,0.2839786921069026,36.04039120301604,111.03176061995327
4,0.22410322855226694,0.2752555060386658,36.26041555311531,147.29217617306858
5,0.2219584734644741,0.26629026759415864,36.30405998416245,183.59623615723103
6,0.22092656483873724,0.2643674375116825,36.2976425869856,219.89387874421664
7,0.21965489100199193,0.2681847168505192,36.22432792489417,256.1182066691108
8,0.22140349984169005,0.27059802681207656,36.28888999996707,292.4070966690779
9,0.21989217878319323,0.26719137370586393,36.27162268990651,328.6787193589844
10,0.21844428396318108,0.268237716704607,36.15284075285308,364.83156011183746
11,0.21583810675423593,0.28187042511999605,36.13116941298358,400.96272952482104
12,0.21695668360684067,0.2786508120968938,36.258267011959106,437.22099653678015
13,0.21613278948236256,0.26951524913311004,36.352501773042604,473.57349830982275
14,0.21636234895326198,0.2732673892751336,36.37937034503557,509.9528686548583
15,0.21649487620219587,0.26270656574517487,36.28796272701584,546.2408313818742
16,0.21968154715839774,0.2662752651795745,36.37456474103965,582.6153961229138
17,0.21627486118115485,0.2667718170210719,36.44415133795701,619.0595474608708
18,0.21728024270385504,0.2842416416481137,36.45311104110442,655.5126585019752
19,0.216710026813671,0.2663295783102512,36.318999984068796,691.831658486044
20,0.21499142192769796,0.26353726904839275,36.3846105649136,728.2162690509576
21,0.2158919190336019,0.27474805325269697,36.086894390173256,764.3031634411309
22,0.21386718728579582,0.26880850799381734,36.148391779046506,800.4515552201774
23,0.21530377618502824,0.2719466702267528,36.24578133691102,836.6973365570884
24,0.2141189839411527,0.2679822392016649,36.20285932091065,872.9001958779991
25,0.21471111687831582,0.2649333900585771,36.23840127582662,909.1385971538257
26,0.2148693929752335,0.2675052411481738,36.307846265845,945.4464434196707
27,0.21491528565995396,0.26792527828365564,36.3024612639565,981.7489046836272
28,0.21482304390985518,0.26993085611611606,36.44436108903028,1018.1932657726575
29,0.21492776204831898,0.2663111719116569,36.22515811189078,1054.4184238845482
30,0.21309308366384358,0.26816400688141584,36.26642412203364,1090.684848006582
31,0.21471324728336186,0.26679423499852417,36.273005502065644,1126.9578535086475
32,0.214401278141886,0.2627307024970651,36.094800646882504,1163.05265415553
33,0.21329495434183626,0.26330053072422743,36.351522971875966,1199.404177127406
34,0.21421597057022154,0.26628713846206664,36.314982916926965,1235.719160044333
35,0.21501937177497893,0.2663396446406841,36.138226667186245,1271.8573867115192
36,0.2144014649000019,0.2663176925107837,36.314298200188205,1308.1716849117074
37,0.2142173148225993,0.2658264334872365,36.32763025490567,1344.499315166613
38,0.21364063668064773,0.26320073831826446,36.20842521102168,1380.7077403776348
39,0.21380077090580016,0.26359262499958275,36.35773148806766,1417.0654718657024
40,0.21431438954081386,0.2666687799617648,36.366791705135256,1453.4322635708377
41,0.21403501726686955,0.26428437653928993,36.18765235110186,1489.6199159219395
42,0.21390148684382437,0.26761751182377336,36.23780237487517,1525.8577182968147
43,0.21389817436691375,0.266778778731823,36.1676787501201,1562.0253970469348
44,0.21402291462756692,0.26574676103889944,36.119574452983215,1598.144971499918
45,0.21317136344034224,0.2638439309224486,36.151178317843005,1634.296149817761
46,0.21391064558178186,0.26978729147464037,36.2286574000027,1670.5248072177637
47,0.21414559616241605,0.2652473845332861,36.29620560212061,1706.8210128198843
48,0.21372686866670848,0.2648674054071307,36.093523574993014,1742.9145363948774
49,0.21358584153465926,0.27125712428241966,36.32894524303265,1779.24348163791
50,0.2131417915225029,0.27166773196309807,36.00718289799988,1815.25066453591
51,0.2116502952668816,0.26439107850193977,36.14764810097404,1851.398312636884
52,0.21108928788919,0.26414102867245676,36.14227154292166,1887.5405841798056
53,0.21104837132617832,0.26339457001537087,36.15155994100496,1923.6921441208106
54,0.21158471486531197,0.26481688681989907,36.15218031103723,1959.8443244318478
55,0.2114810955291614,0.26795117303729055,35.954740575980395,1995.7990650078282
56,0.2115827284846455,0.26518441174179314,35.95062067708932,2031.7496856849175
57,0.21147916924208401,0.26564781840890644,36.2109394071158,2067.9606250920333
58,0.21082411718554794,0.2633790158852935,36.006178074050695,2103.966803166084
59,0.21117559011094272,0.2726229026168585,36.07865051506087,2140.045453681145
