Epoch,Train Loss,Test Loss,Epoch Time,Total Time
1,0.6158163221180439,0.4476260507106781,399.7843061792664,399.7843061792664
2,0.2955235683359206,0.3126803821325302,397.70387810794637,797.4881842872128
3,0.24350737389177085,0.2329002846032381,399.28032828168944,1196.7685125689022
4,0.23072830310091377,0.22107281260192393,398.50532207498327,1595.2738346438855
5,0.19410375935956836,0.20191474959254266,398.30340765602887,1993.5772422999144
6,0.19766251619905234,0.1882931099087,397.94854045892134,2391.5257827588357
7,0.1758165737055242,0.17470485460013152,397.72165150009096,2789.2474342589267
8,0.16314031285233796,0.18077672496438027,397.3459594110027,3186.5933936699294
9,0.15973797535523773,0.1888528247922659,397.28669904591516,3583.8800927158445
10,0.1602665830310434,0.1814895325526595,397.3624027101323,3981.242495425977
11,0.14560120644047855,0.16183685697615147,397.6504614558071,4378.892956881784
12,0.14251266600564122,0.16263090956956147,397.05668745096773,4775.949644332752
13,0.13887328548356892,0.17442824233323337,396.51402208581567,5172.463666418567
14,0.1352938446123153,0.1639468367025256,396.0471838931553,5568.510850311723
15,0.13069527310319246,0.17640822045505047,396.07726542511955,5964.588115736842
16,0.12749625680968166,0.16365589268505573,395.96508091315627,6360.553196649998
17,0.1257948393188417,0.17024851389229298,395.5556825613603,6756.108879211359
18,0.12174736119806767,0.18304365739226341,395.6673834049143,7151.776262616273
19,0.1285742575675249,0.15090872518718243,395.99831018038094,7547.774572796654
20,0.12231741259805858,0.1518851276114583,395.80017604632303,7943.574748842977
21,0.11591969366185367,0.15153263278305532,396.45004327083007,8340.024792113807
22,0.11940428513102233,0.16179840106517077,396.25161550939083,8736.276407623198
23,0.11929682232439517,0.1524030675366521,396.55513544520363,9132.831543068402
24,0.12012525040656329,0.15755467861890793,396.1553485528566,9528.986891621258
25,0.11469077862799168,0.15287300676107407,395.8461819658987,9924.833073587157
26,0.1138456270750612,0.15287514850497247,395.21426077000797,10320.047334357165
27,0.11221486948430538,0.165221110843122,395.5904126241803,10715.637746981345
28,0.11188631569035351,0.15010455150157212,396.80856840265915,11112.446315384004
29,0.11027744079008699,0.14844697657972575,395.94285961287096,11508.389174996875
30,0.10871718947775662,0.1390340719744563,394.9233123320155,11903.31248732889
31,0.10850596676580608,0.15823363367468118,395.65675198379904,12298.96923931269
32,0.11266747999936343,0.14587432026863098,395.989846623037,12694.959085935727
33,0.11166889430955053,0.13923597291111947,394.7324904464185,13089.691576382145
34,0.10646667702123523,0.13834013767540454,394.9856529086828,13484.677229290828
35,0.1070219905860722,0.1396791934967041,395.3229703940451,13880.000199684873
36,0.10830023918300867,0.1407479963079095,395.1873216070235,14275.187521291897
37,0.10858339732512831,0.1423250423371792,395.78688977472484,14670.974411066622
38,0.10721398145891727,0.16519609972834587,395.221149510704,15066.195560577326
39,0.10436233938671649,0.13417364552617073,395.35966241406277,15461.555222991388
40,0.10651244808919728,0.1652856421843171,394.461979823187,15856.017202814575
41,0.10331778711639344,0.1582133162021637,394.8399167289026,16250.857119543478
42,0.10686520389281214,0.15368772447109222,393.33815600397065,16644.19527554745
43,0.10271514493972063,0.14963580217212438,392.53515216102824,17036.730427708477
44,0.10654988610185682,0.1552259086072445,392.8982926597819,17429.62872036826
45,0.10309293549507856,0.14428007245063781,393.88181618694216,17823.5105365552
46,0.10363544133491814,0.1416384505853057,392.8828547098674,18216.39339126507
47,0.1025486394111067,0.13376165848225355,392.23865519696847,18608.632046462037
48,0.10332167593762279,0.13877424739301206,391.60118348523974,19000.233229947276
49,0.10332412851043045,0.13253882952034474,391.6532251932658,19391.886455140542
50,0.10135149626992643,0.15552477788180114,392.2293876213953,19784.115842761938
51,0.0873484776634723,0.12709321964532136,391.34185434598476,20175.457697107922
52,0.08589231308549643,0.1292073629051447,390.65614410303533,20566.113841210958
53,0.0857224973384291,0.14332161422818898,390.4895799309015,20956.60342114186
54,0.08818693759851158,0.1311693312227726,390.5801190887578,21347.183540230617
55,0.08737967723049224,0.13495607618242503,390.3414508816786,21737.524991112296
56,0.08671649114228785,0.13756684318184853,390.2359552732669,22127.760946385562
57,0.0880072371289134,0.1383687412366271,389.9305846937932,22517.691531079356
58,0.0864440454542637,0.13609834481030703,389.603943888098,22907.295474967454
