Epoch,Train Loss,Test Loss,Epoch Time,Total Time
1,0.45597321392036977,0.2752267749235034,84.6534282178618,84.6534282178618
2,0.25058318589814005,0.21986260071396826,82.13938489276916,166.79281311063096
3,0.20989307147450745,0.19982594683766364,82.25348514784127,249.04629825847223
4,0.19664361596573143,0.17271132942289114,82.3385810488835,331.38487930735573
5,0.1741201256820932,0.17037609370425344,82.30482721421868,413.6897065215744
6,0.16253423259593547,0.14664034431800246,82.31699603283778,496.0067025544122
7,0.15294380895327778,0.16562210008502007,82.27902904804796,578.2857316024601
8,0.15086930243764074,0.14403126554563642,82.36920900596306,660.6549406084232
9,0.14000963333062827,0.13418661270290613,82.21261544013396,742.8675560485572
10,0.13635738774202763,0.13233464740216733,82.38134737312794,825.2489034216851
11,0.1272832501074299,0.15965543784201144,82.41260281903669,907.6615062407218
12,0.12369123238138854,0.13059963369742036,82.44391471613199,990.1054209568538
13,0.12714344911277295,0.18044490776956082,82.39891141559929,1072.504332372453
14,0.1193556992104277,0.12896276729181408,82.43976241257042,1154.9440947850235
15,0.11777264649514109,0.12995346870273353,82.31873080506921,1237.2628255900927
16,0.11720900336746126,0.11241030437871814,82.30347791314125,1319.566303503234
17,0.10924609730020166,0.13624123636633156,82.27226179186255,1401.8385652950965
18,0.11605373639147729,0.12398231795057654,82.24327465100214,1484.0818399460986
19,0.10798442075029016,0.10563561912626028,82.24120843457058,1566.3230483806692
20,0.10586147474590689,0.11357628807425499,82.30460508912802,1648.6276534697972
21,0.11236700534820557,0.13735762260854245,82.26999908778816,1730.8976525575854
22,0.10084810270462186,0.1035138445906341,82.10957634914666,1813.007228906732
23,0.10101917774416506,0.11983888423070312,82.06070578470826,1895.0679346914403
24,0.10001622807700188,0.10993069441989065,82.30808384809643,1977.3760185395367
25,0.10069183819461613,0.09716085650026798,82.22751082992181,2059.6035293694586
26,0.09833588185720146,0.10539705699309707,82.11917292699218,2141.7227022964507
27,0.0969289989490062,0.10405336929485202,82.1378713962622,2223.860573692713
28,0.09483610649593174,0.11420053292065858,82.16947283782065,2306.0300465305336
29,0.0945216479850933,0.12990009609609843,82.13482213718817,2388.1648686677217
30,0.09509129795711488,0.10219226997345686,82.29648208990693,2470.4613507576287
31,0.0920482923137024,0.10909615203738213,82.2144438130781,2552.675794570707
32,0.09555312054231763,0.09100220341235399,82.04126738617197,2634.7170619568788
33,0.09315445546526462,0.10302064802497625,82.01513847988099,2716.7322004367597
34,0.08915944904787466,0.09557937938719988,82.0425116349943,2798.774712071754
