Epoch,Train Loss,Test Loss,Epoch Time,Total Time
53,0.062304746913723646,0.11330977702513337,218.56571031361818,11644.177023706026
54,0.06288700226228684,0.11212076392024756,218.61235091928393,11862.78937462531
55,0.06236709118122235,0.11517690317705273,218.42350968485698,12081.212884310167
56,0.0627481773053296,0.11532343810424209,218.18815645808354,12299.40104076825
57,0.06250211311038584,0.11513615049421787,218.17951183393598,12517.580552602187
58,0.06183221366954968,0.11736137783154846,218.21284073684365,12735.79339333903
59,0.060385490413755176,0.11031882278621197,218.07646256498992,12953.86985590402
60,0.06094211970688775,0.11467922186478972,217.89924227399752,13171.769098178018
61,0.061526954970322546,0.11870626226067543,217.9942180099897,13389.763316188008
62,0.06234832193236798,0.11333403816446662,217.98323532473296,13607.74655151274
63,0.060408293665386734,0.11398497981950641,217.83953731693327,13825.586088829674
64,0.06018282993929461,0.11302520379424096,217.81327364593744,14043.399362475611
65,0.060817124671302736,0.1164085209555924,217.69456701306626,14261.093929488678
66,0.06087988151935861,0.11296359334141017,217.48740691598505,14478.581336404663
67,0.06255868843290954,0.11857325367629529,217.47364061232656,14696.05497701699
68,0.06204119035508484,0.11084730930626392,217.57425968907773,14913.629236706067
69,0.05948056639870629,0.12563048033043742,217.4742785883136,15131.10351529438
70,0.06072396195027977,0.1094049092568457,217.4763148408383,15348.579830135219
71,0.06202342180069536,0.11968604641035199,217.3684327979572,15565.948262933176
72,0.06131313659483567,0.11353681052103638,217.41334621421993,15783.361609147396
73,0.061385934541467575,0.1106137566268444,217.46400011796504,16000.825609265361
74,0.06045353285735473,0.11456230508163572,217.27856336487457,16218.104172630236
75,0.06025578576838598,0.11999656815081834,217.38724275492132,16435.491415385157
76,0.062102893819101154,0.1131384869478643,217.2834570351988,16652.774872420356
77,0.060508947817143055,0.11373263578861952,217.3754666741006,16870.150339094456
78,0.06113824817351997,0.11312049185857177,217.3060067729093,17087.456345867366
79,0.05952730068238452,0.12203931100666524,217.20202462607995,17304.658370493446
80,0.06022254916606471,0.11885616363957524,217.26923032896593,17521.92760082241
81,0.0611524666682817,0.11675659131258725,217.42055290285498,17739.348153725266
82,0.05801413137000054,0.11795927500352263,217.40592936007306,17956.75408308534
83,0.06248302148655057,0.11170453960075974,217.02846376691014,18173.78254685225
84,0.060109577004332095,0.1216223725490272,217.12327739270404,18390.905824244954
85,0.06011704748263583,0.11276727000251413,217.17603792715818,18608.081862172112
86,0.06001702096080407,0.11403495179489255,217.34374217689037,18825.425604349002
87,0.06105885087745264,0.11353695288300514,217.1680135987699,19042.593617947772
88,0.060110219677444544,0.1123086112551391,217.35488324193284,19259.948501189705
89,0.061989688246976586,0.12391225641593337,217.41536649130285,19477.363867681008
90,0.06012520640157163,0.11441508082672953,217.32310496410355,19694.68697264511
91,0.059135822460521015,0.1106122099235654,217.31879634410143,19912.005768989213
92,0.05913730363594368,0.11293589435517788,217.0184978567995,20129.024266846012
93,0.061257022665813565,0.11084821753203869,217.3308126409538,20346.355079486966
94,0.05808612882392481,0.11397042661905289,217.35430258372799,20563.709382070694
95,0.059012087865266946,0.11578153720125556,217.25569270318374,20780.965074773878
96,0.05900868593947962,0.11801618874073029,217.20087345177308,20998.16594822565
97,0.060881480486132206,0.11879811501130462,217.70558559009805,21215.87153381575
98,0.059007239011116326,0.11554697215557098,218.21703900024295,21434.088572815992
99,0.06006771308137104,0.11182151585817338,217.87530886474997,21651.963881680742
100,0.05939210493117571,0.11918673133477568,217.17868589889258,21869.142567579634
101,0.04680688868276775,0.10745607191696763,216.97960000904277,22086.122167588677
102,0.04466383090009913,0.11011801406741142,216.73926162021235,22302.86142920889
103,0.04442461646394804,0.10901674343273043,216.99386022612453,22519.855289435014
104,0.044561045083682985,0.11155900610610843,216.8544923728332,22736.709781807847
105,0.044508207777980716,0.11010460186749697,216.99891153816134,22953.70869334601
106,0.044438384086824954,0.1089379334449768,216.6824235613458,23170.391116907354
107,0.0444369287812151,0.10678543062880635,216.78097313363105,23387.172090040985
108,0.045039269889239224,0.10819666113704443,216.8404615917243,23604.01255163271
109,0.04443960693199187,0.10785837709903717,216.83376865601167,23820.84632028872
110,0.04456543340114877,0.10703636536374689,216.83298934809864,24037.67930963682
111,0.044145490473601966,0.10862270010635257,216.65632006712258,24254.335629703943
112,0.04494081571232528,0.1084760295972228,216.7931353119202,24471.128765015863
113,0.04509337260620669,0.11210618108510971,217.06131945503876,24688.1900844709
114,0.043057708251290024,0.11005909385159612,217.11000884324312,24905.300093314145
115,0.044465354243293405,0.1107926119863987,216.90003684628755,25122.200130160432
116,0.04471794307464734,0.10954524355009199,217.04524514311925,25339.24537530355
117,0.04457006042590365,0.1078633794374764,217.08625686680898,25556.33163217036
118,0.04377004004549235,0.10945967368781567,216.7813720512204,25773.11300422158
119,0.04387693799799308,0.1094364689104259,216.8885402502492,25990.00154447183
120,0.044405175482388586,0.11052128648385405,216.9022433878854,26206.903787859716
121,0.044894478225614876,0.10796275129541755,217.03188439877704,26423.935672258493
122,0.044787014604080466,0.11080577297136188,216.91059601912275,26640.846268277615
123,0.045389896547421815,0.10860591858625412,216.8325348799117,26857.678803157527
124,0.043240245927590876,0.10746680743992329,216.8757093702443,27074.55451252777
125,0.04408314344473183,0.1084588081203401,217.43177646631375,27291.986288994085
126,0.043721129042096435,0.10981033025309443,217.65618124091998,27509.642470235005
127,0.04440743452636525,0.10864553220570088,217.82316388376057,27727.465634118766
128,0.04350078471470624,0.10868443978950382,218.04422066314146,27945.509854781907
129,0.04353936280589551,0.10937623536214232,217.98930877493694,28163.499163556844
130,0.045723168612457815,0.10937596375122666,218.50966009916738,28382.00882365601
131,0.043460149967577306,0.10926855588331819,218.94057701015845,28600.94940066617
132,0.04359746624482796,0.10848758494481445,219.0218341462314,28819.9712348124
133,0.04264680234715343,0.10696914544329048,219.38301243213937,29039.35424724454
134,0.04445246974239126,0.10813466539606452,219.63799761002883,29258.99224485457
135,0.043267269302159544,0.10678434252738953,219.6590907801874,29478.651335634757
136,0.04434114984702319,0.11027107352390886,219.88898491021246,29698.54032054497
137,0.04382505381945521,0.1089223876222968,219.76969095412642,29918.310011499096
138,0.04359481835272163,0.1088491845689714,219.85917091090232,30138.169182409998
139,0.043053988120518624,0.10878819482401013,219.7380584469065,30357.907240856905
140,0.04319234084105119,0.10689245361834765,219.85232999082655,30577.75957084773
141,0.043397371761966494,0.10855925660580397,219.87118816189468,30797.630759009626
142,0.04438422835897654,0.10789914552122354,220.02436805097386,31017.6551270606
143,0.043254174694884566,0.10712720608338713,219.86901599774137,31237.52414305834
144,0.043066239657346156,0.10858649902045726,219.9594393549487,31457.48358241329
145,0.04335460735950619,0.11035770688205958,219.97505019884557,31677.458632612135
146,0.04296344049507752,0.10726026298478246,219.99450731510296,31897.45313992724
147,0.043373287436552346,0.11088890293613077,219.9801372610964,32117.433277188335
148,0.04471927401376888,0.11101791504770517,219.98568466678262,32337.418961855117
149,0.04402652634074911,0.10728243170306087,219.8188593457453,32557.237821200863
150,0.04303226646967232,0.11153005780652166,219.97838171292096,32777.21620291378
151,0.036870206599123774,0.10649266397580505,219.99765767343342,32997.21386058722
152,0.03542029642034322,0.10776955073699356,219.9919577408582,33217.205818328075
153,0.035790046320762485,0.10753254059702158,219.99176471307874,33437.197583041154
154,0.035676869810558856,0.10847300969064236,219.87816085666418,33657.07574389782
155,0.03561332951067016,0.10836306547746062,219.95199566194788,33877.027739559766
156,0.03537779971258715,0.10834659138694405,220.0343341208063,34097.06207368057
157,0.035600064082536846,0.1079913280531764,219.8131481888704,34316.87522186944
158,0.03582861916394904,0.10792318111285568,219.857968268916,34536.73319013836
159,0.03534901600098237,0.10758174004033208,219.8210569410585,34756.55424707942
160,0.03524317075265571,0.10899518156424165,220.05068387882784,34976.604930958245
161,0.035864569758996365,0.10987348387017846,220.3122976203449,35196.91722857859
162,0.03569108070107177,0.10714290851727128,220.3840688946657,35417.301297473256
163,0.035330103088635954,0.10756327975541354,220.53383755870163,35637.83513503196
164,0.03515773163875565,0.10812583679333329,220.77924556098878,35858.614380592946
165,0.03512277682079002,0.10856958584859967,220.70051029510796,36079.314890888054
166,0.03523236245382577,0.10942880723625421,220.49116202024743,36299.8060529083
167,0.035354011044837534,0.10797340555116534,219.91229086974636,36519.71834377805
168,0.03525827033445239,0.10706373237073422,219.49887583917007,36739.21721961722
169,0.035019022226333615,0.10757029065862297,219.47307695820928,36958.69029657543
170,0.03525839684996754,0.1079025693051517,219.51001854566857,37178.200315121096
171,0.034928868308197705,0.10883902525529265,219.49588312674314,37397.69619824784
172,0.035275562352035196,0.10729816347360611,219.4173657372594,37617.1135639851
173,0.03465189943322912,0.10891922505572438,219.34066379396245,37836.45422777906
174,0.034678637715987864,0.10834300672635436,219.33166041132063,38055.78588819038
175,0.03500903787324205,0.10865600304678083,219.42629622807726,38275.21218441846
176,0.03538665432715789,0.1082854319550097,219.3519397978671,38494.564124216326
177,0.0350158840813674,0.10785168891772628,219.26673451904207,38713.83085873537
178,0.03513304835185409,0.1089668763615191,219.03901641722769,38932.869875152595
179,0.034747978521045296,0.1094268998503685,219.31763913109899,39152.187514283694
180,0.03454315387411043,0.1080181142501533,219.38222236698493,39371.56973665068
181,0.03516494493931532,0.10787193248048425,219.2332004820928,39590.80293713277
182,0.03503242172766477,0.10860568150877953,219.3771880469285,39810.1801251797
183,0.035134068978950383,0.10677317537367344,219.27082619117573,40029.450951370876
184,0.034588448512367906,0.10837869979441166,219.37553757522255,40248.8264889461
185,0.034908999735489485,0.1084028447419405,219.23750538518652,40468.063994331285
186,0.03482624349649996,0.1079928969964385,219.18665245175362,40687.25064678304
187,0.03503093919949606,0.10900478543713689,219.32414849102497,40906.574795274064
188,0.034945259413216266,0.10846054881811142,219.29223133297637,41125.86702660704
189,0.035016705731395634,0.10882436808198691,219.0746272439137,41344.941653850954
190,0.034865222286898645,0.10823243806138634,219.08768870215863,41564.02934255311
191,0.03461708089569584,0.10945031089708208,219.27436756016687,41783.30371011328
192,0.034993687686510386,0.10940596356987953,219.21437946986407,42002.51808958314
193,0.03535438575781882,0.10807492500171065,219.27287261374295,42221.79096219689
194,0.03454244106542319,0.10689827216789126,219.30406307661906,42441.095025273506
195,0.034754295849706976,0.10926755391061306,219.1491717128083,42660.244196986314
196,0.03512630996992812,0.1081425704061985,219.10411745822057,42879.348314444534
197,0.034448228948749604,0.1073353462293744,219.1312758908607,43098.479590335395
198,0.03484323352575302,0.10924722097814082,219.2114633168094,43317.691053652205
199,0.034720024839043614,0.10854729549959302,219.23847736604512,43536.92953101825
200,0.03452226196182892,0.10724369186908006,219.17355856113136,43756.10308957938
201,0.03141752081923187,0.10762390829622745,218.89273371733725,43974.99582329672
202,0.0308172746328637,0.10793162913993001,219.07851238828152,44194.074335685
203,0.031000819532200696,0.10806943358853459,219.0212695109658,44413.095605195966
204,0.030822664904408156,0.10789736919105053,219.17404177272692,44632.26964696869
205,0.03097161176847294,0.10834325797855854,219.04034361289814,44851.30999058159
206,0.03089619261212647,0.10876180820167064,218.9257320659235,45070.235722647514
207,0.030827511011157185,0.10785102613270282,219.13209049217403,45289.36781313969
208,0.030763993966393174,0.10841892663389445,219.10926432767883,45508.47707746737
209,0.030806288479361683,0.10825226258486509,219.05336400400847,45727.530441471376
210,0.030839682016521694,0.10848790545016528,218.83509085606784,45946.36553232744
211,0.030862908565904946,0.10919706752523779,218.9756707008928,46165.341203028336
212,0.03079941845033318,0.10815554020926356,218.9669537190348,46384.30815674737
213,0.030803561210632324,0.10877797231078148,219.17369137099013,46603.48184811836
214,0.030607671404723077,0.10868294382467866,219.07565186405554,46822.55749998242
215,0.03072172621730715,0.10939860168844462,218.85656997328624,47041.4140699557
216,0.030695834704674782,0.10924730375409127,218.9996744049713,47260.413744360674
217,0.030518887876532973,0.10852521788328887,218.98406914900988,47479.397813509684
218,0.030671603211667387,0.10921540636569262,218.97560057323426,47698.37341408292
219,0.030620479132048784,0.1091733149625361,219.18964640796185,47917.56306049088
220,0.030549948788248002,0.10883152883499861,218.8814147110097,48136.44447520189
221,0.03068191422848031,0.10959439070895315,218.93824195908383,48355.382717160974
222,0.0304337065666914,0.10927350584417582,218.9837235379964,48574.36644069897
223,0.03045017397031188,0.10904259720817208,218.94591473601758,48793.31235543499
224,0.030305266676004975,0.10952368151396513,218.97038229601458,49012.282737731
225,0.030445864647626875,0.10909809887409211,219.05336628993973,49231.33610402094
226,0.030700843201484532,0.10828071871772409,218.841165849939,49450.17726987088
227,0.03042585961986333,0.10888072445988656,219.19560638908297,49669.372876259964
228,0.030470836197491736,0.10909397358074785,219.0220948131755,49888.39497107314
229,0.03061997835757211,0.10852047519758344,218.97970103099942,50107.37467210414
230,0.03041587827494368,0.10893002551048994,218.93776911171153,50326.31244121585
231,0.030576213439926506,0.1084816319309175,218.99297909764573,50545.305420313496
232,0.03038022546796128,0.1093437104858458,219.137594781816,50764.44301509531
233,0.030423684092238546,0.10927407022565604,219.3090604362078,50983.75207553152
234,0.030228479607030748,0.10959286039695143,219.2768771769479,51203.02895270847
235,0.030363896919880062,0.1085117899812758,219.16985653201118,51422.19880924048
236,0.030352366087026895,0.10927117094397545,219.11474031489342,51641.31354955537
237,0.030537960841320454,0.10903763426467776,219.20745299290866,51860.52100254828
238,0.030303455686662345,0.10964023277163505,219.36234744265676,52079.88334999094
239,0.030131699130870403,0.1100217254832387,218.98937223805115,52298.87272222899
240,0.030287096332758664,0.10946114934980869,219.235965766944,52518.10868799593
241,0.030497355917468667,0.10950571019202471,219.32441053260118,52737.433098528534
242,0.03013627538923174,0.11025891818106175,219.248650864698,52956.68174939323
243,0.030316395252011717,0.10932302191853523,219.29187177494168,53175.973621168174
244,0.030370514083188027,0.10932081928476692,219.18665952514857,53395.16028069332
245,0.03016476592514664,0.10907191997393965,219.4118717010133,53614.572152394336
246,0.030107401707209647,0.11000952862203121,219.31898243166506,53833.891134826
247,0.030361219360493123,0.10926377261057496,219.44725047796965,54053.33838530397
248,0.030220187529921533,0.10958295334130526,219.32543208869174,54272.66381739266
249,0.03018073021899909,0.10917258024215698,219.44815834099427,54492.11197573366
250,0.030248515724670143,0.11005618549883366,219.4232349661179,54711.535210699774
251,0.028673520577140153,0.10939329290762544,219.29513119719923,54930.83034189697
252,0.028432015241123737,0.10912414522841572,219.2248162580654,55150.05515815504
253,0.028416907822247595,0.10914382392540574,219.29587831860408,55369.35103647364
254,0.02850716904969886,0.10949197851121426,219.431641924195,55588.78267839784
255,0.028411448842380196,0.10937558136880397,219.60862609837204,55808.39130449621
256,0.028430291663389652,0.10980189915746451,219.55626300210133,56027.94756749831
257,0.028427879454102366,0.10986794648692012,219.50716505292803,56247.45473255124
258,0.02838906129123643,0.10975748006254435,219.6784706711769,56467.133203222416
259,0.0283903231122531,0.10988176824524999,219.7623814200051,56686.89558464242
260,0.028321677127387375,0.10975437726825475,219.7184200519696,56906.61400469439
261,0.028330346047878267,0.10988498769700528,219.52657246170565,57126.1405771561
262,0.028309982216451316,0.1097272233106196,219.6737548271194,57345.814331983216
263,0.028392881175968797,0.10982853760942816,219.7240918269381,57565.538423810154
264,0.028321004316676408,0.1099467508122325,219.7076486791484,57785.2460724893
265,0.02829159880289808,0.10964781068265438,219.73121917434037,58004.97729166364
266,0.02823755201883614,0.10975938342511654,219.87841128231958,58224.85570294596
267,0.0282286126841791,0.10973678901791573,219.99656043108553,58444.85226337705
268,0.02828273003222421,0.11006533527746797,219.65101307164878,58664.5032764487
269,0.028213531107176094,0.10987367872148752,219.49834482278675,58884.00162127148
270,0.02819094044622034,0.10988242836669088,219.54085102118552,59103.54247229267
271,0.028209760938771068,0.10994143044576049,219.84536638809368,59323.38783868076
272,0.028181076948530972,0.10984272081404925,219.93449206789955,59543.32233074866
273,0.028136653832625598,0.11047663249075412,219.85758992703632,59763.1799206757
274,0.02816624873317778,0.11033642418682575,220.06993938190863,59983.24986005761
275,0.028109225856605916,0.11068406540900469,219.92789682466537,60203.17775688227
276,0.028170841333922,0.11028549978509546,219.85707898717374,60423.03483586945
277,0.028169428054243325,0.11058341305702925,219.7061883956194,60642.741024265066
278,0.028085552072152496,0.11005948416888714,219.74846752779558,60862.48949179286
279,0.028100162760820238,0.11054401621222495,219.9020248958841,61082.391516688745
280,0.02805253381608054,0.11042919192463159,219.89344522031024,61302.284961909056
281,0.028070009383372962,0.11055929470807314,219.88463070476428,61522.16959261382
282,0.028056225508917124,0.11021049508824944,219.84275126317516,61742.012343876995
283,0.028007780460175127,0.11073391946032643,219.89357067691162,61961.90591455391
284,0.028038071934133768,0.11023247806355357,219.66531085502356,62181.57122540893
285,0.028025235515087843,0.11003173228353262,219.72155677806586,62401.292782186996
286,0.02804443477187306,0.1105100417509675,219.92823575157672,62621.22101793857
287,0.028074532197788358,0.1105977282859385,219.69422997301444,62840.91524791159
288,0.027995331161655486,0.1108094165660441,219.70238749776036,63060.61763540935
289,0.02798005916411057,0.11066784521564842,219.970892643556,63280.588528052904
290,0.027954529877752064,0.11069008929654955,219.79496695892885,63500.38349501183
291,0.027939883652143182,0.11021361505612731,219.91624253382906,63720.29973754566
292,0.027961455876939,0.11072734331712127,219.94530213391408,63940.245039679576
293,0.027953085559420287,0.11023582784458995,219.55843371525407,64159.80347339483
294,0.02793375777779147,0.11067434325814247,219.78515201201662,64379.58862540685
295,0.027904236649628728,0.11061840990558267,219.78048111125827,64599.369106518105
296,0.02791727305855602,0.11121619153767824,219.56238715723157,64818.931493675336
297,0.027888525035232304,0.11101446254178882,219.73647246975452,65038.66796614509
298,0.027943568706978113,0.11029730331152678,219.85808253055438,65258.526048675645
299,0.027836664768401534,0.1105697724968195,219.65717338118702,65478.18322205683
300,0.027827944396995007,0.11078730454668402,219.7322834408842,65697.91550549772
301,0.027222880772314967,0.11074179615825415,219.74393455963582,65917.65944005735
302,0.027106777334120126,0.11064657250419259,219.5404611583799,66137.19990121573
303,0.027141935548279435,0.11073750974610448,218.4301176168956,66355.63001883263
304,0.027118780501186848,0.11067784754559398,217.97875223774463,66573.60877107037
305,0.027120760974939914,0.1108148785866797,217.30079635977745,66790.90956743015
306,0.027099680660758168,0.11087324034422635,217.02413433091715,67007.93370176107
307,0.02710642372723669,0.11072267208248376,216.4208877766505,67224.35458953772
308,0.02709026316879317,0.11069178517907857,216.35449414839968,67440.70908368612
309,0.027078716927208007,0.11098956940695644,216.52989226579666,67657.23897595191
310,0.02710711012361571,0.11104336827993393,216.31128415605053,67873.55026010796
311,0.027057448411360385,0.11074285103008151,216.50521069206297,68090.05547080003
312,0.027049209068063646,0.11083861496299505,216.4268894433044,68306.48236024333
313,0.027049918407574296,0.11087850049138069,216.4227894032374,68522.90514964657
314,0.02702853998634964,0.11116043424233794,216.6533797122538,68739.55852935882
315,0.02704239627113566,0.11132453689351678,216.54368375521153,68956.10221311403
316,0.027031148003879936,0.11117494616657496,216.39411733299494,69172.49633044703
317,0.027013250761665403,0.11103323496878147,216.60193166416138,69389.09826211119
318,0.026993804953526705,0.11106143329292535,216.5120744369924,69605.61033654818
319,0.027004397441633046,0.11115359971299768,216.4954859209247,69822.10582246911
320,0.026978746892418713,0.11121675038710237,216.4140676241368,70038.51989009324
321,0.02697247759439051,0.11127319134771824,215.84735977696255,70254.3672498702
322,0.02697579707019031,0.11123008176684379,215.46126804221421,70469.82851791242
323,0.02694191436516121,0.11140910442918539,215.69637234229594,70685.52489025472
324,0.026964883087202907,0.11142701303586364,215.58180631604046,70901.10669657076
325,0.026980978862848132,0.11148715425282717,215.64848975325003,71116.75518632401
326,0.026943668085150422,0.11115645553916692,215.7301873480901,71332.4853736721
327,0.02690991908311844,0.11108169810846448,215.13232729397714,71547.61770096608
328,0.02693837899249047,0.11142394799739122,213.96792560210451,71761.58562656818
329,0.026909068361856043,0.11128299057483673,213.8149358681403,71975.40056243632
330,0.026901223852764816,0.11150262841954828,213.5105337142013,72188.91109615052
331,0.02690105993533507,0.1111847224086523,213.29196960572153,72402.20306575624
332,0.02689430991653353,0.11154698954895138,213.2642491706647,72615.46731492691
333,0.026870392395649104,0.11145435446873307,213.00579303270206,72828.47310795961
334,0.02688930169446394,0.11150542898103595,213.07521292287856,73041.54832088249
335,0.026858126278966665,0.1114531266130507,213.09907768387347,73254.64739856636
336,0.026866590657737107,0.11156510785222054,212.97907383693382,73467.6264724033
337,0.026839359826408327,0.11146702023223043,212.89032329199836,73680.5167956953
338,0.02683747448027134,0.11126921042799949,213.10307785728946,73893.61987355258
339,0.026847180938348175,0.11149631973356008,212.89346798881888,74106.5133415414
340,0.026791367586702107,0.11142481191083789,212.95962611073628,74319.47296765214
341,0.026836217588279396,0.11155949475243687,212.91818380681798,74532.39115145896
342,0.026822028101887555,0.11157375877723098,212.94713778607547,74745.33828924503
343,0.026802484071813525,0.111547498293221,212.97473762882873,74958.31302687386
344,0.026776500390842558,0.11175360299646854,212.87687441613525,75171.18990129
345,0.026780511988326906,0.11170810133218766,212.7519510332495,75383.94185232325
346,0.02678584230132401,0.11178111448884011,213.28661114908755,75597.22846347233
347,0.026766659235581757,0.1116123897396028,213.41429956816137,75810.6427630405
348,0.026769436127506197,0.11173903767019511,213.1260633599013,76023.7688264004
349,0.026778319117147474,0.11172184014692903,212.6674579186365,76236.43628431903
350,0.026731772737111897,0.1115613941475749,212.56561606004834,76449.00190037908
351,0.026470365843269974,0.11177808975800872,212.46029822528362,76661.46219860436
352,0.026426732486579566,0.11177107283845544,212.22528287908062,76873.68748148344
353,0.026436896547675132,0.11173028694465756,212.29898071009666,77085.98646219354
354,0.02643197540892288,0.11182604702189565,212.38916601566598,77298.3756282092
355,0.02642607916845009,0.11182859295979142,212.59485965082422,77510.97048786003
356,0.026420714028645306,0.11186497116461397,212.9369767550379,77723.90746461507
357,0.026421527597121894,0.11184599567204714,212.2074172310531,77936.11488184612
358,0.02641424814471975,0.11170543545857071,212.20228899270296,78148.31717083883
359,0.026407487858086824,0.11175952639430761,212.30661999527365,78360.6237908341
360,0.026404853854328395,0.11178270049393177,212.223261797335,78572.84705263143
361,0.02638878001482226,0.11191864239051938,212.38816496310756,78785.23521759454
362,0.02637902193469927,0.11182235095649957,212.64645640691742,78997.88167400146
363,0.026383451633155346,0.11191412279382348,212.3829255499877,79210.26459955145
364,0.02639275692636147,0.11183460438624024,212.50918927881867,79422.77378883027
365,0.02637335772626102,0.11182194370776415,212.60722832987085,79635.38101716014
366,0.02638396886177361,0.11194657269865274,212.2213770947419,79847.60239425488
367,0.026366191471461208,0.11205040894448758,212.04756972100586,80059.64996397588
368,0.026359233874827623,0.11178845815360546,212.4746722113341,80272.12463618722
369,0.02635538189439103,0.11201870046555996,212.2105803298764,80484.3352165171
370,0.026355963540263472,0.11205139532685279,212.24256681464612,80696.57778333174
371,0.02634161478606984,0.11203609382733702,212.17167531093583,80908.74945864268
372,0.026342749507166446,0.11197380738332868,211.98639567987993,81120.73585432256
373,0.02634420043323189,0.1120092137902975,212.02898755902424,81332.76484188158
374,0.026333598538767548,0.11219273081049323,212.39504658896476,81545.15988847055
375,0.026324320300482214,0.11204205943271518,212.54185037408024,81757.70173884463
376,0.02632793375523761,0.11205926025286317,212.47879515308887,81970.18053399771
377,0.026316175216343253,0.11208488946780562,213.24903052765876,82183.42956452537
378,0.026309650687035172,0.11216900926083326,214.2065693042241,82397.6361338296
379,0.026324903070926668,0.1120953775011003,214.2896457631141,82611.92577959271
380,0.026304066437296568,0.11203728320077061,214.20677495002747,82826.13255454274
381,0.02631184773752466,0.11198513366281987,214.02411626884714,83040.15667081159
382,0.02629808114375919,0.11195381157100201,214.13848960632458,83254.29516041791
383,0.026305037650745364,0.11210054870694876,214.39117972785607,83468.68634014577
384,0.026292764802929015,0.11216468280181288,218.2828269470483,83686.96916709282
385,0.026283747712150217,0.11209424676373601,220.68453263118863,83907.653699724
386,0.026293290418107063,0.11202842999249697,220.42488450696692,84128.07858423097
387,0.026281468204688282,0.11205497037619352,220.77722577704117,84348.85581000801
